,STT,Hạng mục,Xếp hạng,Username,Tổng điểmhoặc xử lý,Quà tặng,date
0,1,Toán,Nhất,erik09,"8,670",Bộ quà + thẻ 100k,01-2023
1,2,Toán,Nhì,duong612009,"7,860",Bộ quà + thẻ 50k,01-2023
2,3,Toán,Ba,FanManchesterUnited,"6,810",Bộ quà + thẻ 50k,01-2023
3,4,Toán,4,Yau2k9,"6,295",Bộ quà + thẻ 50k,01-2023
4,5,Toán,5,chiminh0,"5,925",Bộ quà + thẻ 50k,01-2023
5,6,Toán,6,ichigobankai,"5,600",Bộ quà + thẻ 50k,01-2023
6,7,Toán,7,DYNAMONSWORLD,"5,555",Bộ quà + thẻ 50k,01-2023
7,8,Toán,8,Phuongfriendly,"5,040",Bộ quà + thẻ 50k,01-2023
8,9,Toán,9,Anne15,"4,810",Bộ quà + thẻ 50k,01-2023
9,10,Toán,10,nguyenchithanh0,"4,540",Bộ quà + thẻ 50k,01-2023
10,11,Toán,11,Xiao18,"4,395",Bộ quà + thẻ 50k,01-2023
11,12,Toán,12,Hinaka,"4,340",Bộ quà + thẻ 50k,01-2023
12,13,Toán,13,Sayhi3,"4,125",Bộ quà + thẻ 50k,01-2023
13,14,Toán,14,congtrinhayp,"4,040",Bộ quà + thẻ 50k,01-2023
14,15,Toán,15,StarBby1123,"3,792",Bộ quà + thẻ 50k,01-2023
15,16,Toán,16,nhuy1382006,"3,700",Bộ quà + thẻ 50k,01-2023
16,17,Toán,17,TungLinh1338,"3,615",Bộ quà + thẻ 50k,01-2023
17,18,Toán,18,lolite8282,"3,339",Bộ quà + thẻ 50k,01-2023
18,19,Toán,19,Lonelysadness,"3,125",Bộ quà + thẻ 50k,01-2023
19,20,Toán,20,SaltSea,"2,760",Bộ quà + thẻ 50k,01-2023
20,21,Toán,21,2k10kaitokid,"2,700",Bộ quà + thẻ 50k,01-2023
21,22,Lý,Nhất,Rain102,"2,210",Bộ quà + thẻ 50k,01-2023
22,23,Lý,Nhì,vvv323,"1,300",Bộ quà + thẻ 50k,01-2023
23,24,Lý,Ba,dotrungminhnhat,"1,165",Bộ quà + thẻ 50k,01-2023
24,25,Lý,4,nguyenngocminhchau97,"1,040",Bộ quà + thẻ 50k,01-2023
25,26,Hóa,Nhất,abcxzy,"6,210",Bộ quà + thẻ 50k,01-2023
26,27,Hóa,Nhì,Hinaka,"4,935",Bộ quà + thẻ 50k,01-2023
27,28,Hóa,Ba,wally2008,"3,480",Bộ quà + thẻ 50k,01-2023
28,29,Hóa,4,Winroz,"3,450",Bộ quà + thẻ 50k,01-2023
29,30,AV,Nhất,haniezz22,"8,095",Bộ quà + thẻ 50k,01-2023
30,31,AV,Nhì,cremebrulee365,"3,710",Bộ quà + thẻ 50k,01-2023
31,32,AV,Ba,HoangMinhng,"3,445",Bộ quà + thẻ 50k,01-2023
32,33,AV,4,nguyennhi2766,"3,325",Bộ quà + thẻ 50k,01-2023
33,34,AV,5,30huongquynh,"2,820",Bộ quà + thẻ 50k,01-2023
34,35,AV,6,ruongojeseoho,"2,615",Bộ quà + thẻ 50k,01-2023
35,36,AV,7,DoTrang2k8,"2,450",Bộ quà + thẻ 50k,01-2023
36,37,AV,8,pvlinhiscute0310,"2,070",Bộ quà + thẻ 50k,01-2023
37,38,AV,9,anhngocha2007,"1,880",Bộ quà + thẻ 50k,01-2023
38,39,AV,10,RicardoTrivelaKa09,"1,815",Bộ quà + thẻ 50k,01-2023
39,40,Văn,Nhất,hungbui52718,"3,760",Bộ quà + thẻ 50k,01-2023
40,41,Văn,Nhì,anhthuminhthu04,"3,520",Bộ quà + thẻ 50k,01-2023
41,42,Văn,Ba,FreedomWriters,"2,555",Bộ quà + thẻ 50k,01-2023
42,43,Văn,4,khoanguyen045,"2,375",Bộ quà + thẻ 50k,01-2023
43,44,Văn,5,hhkmhhjm,"1,789",Bộ quà + thẻ 50k,01-2023
44,45,Sinh,Nhất,chibana,"2,705",Bộ quà + thẻ 50k,01-2023
45,-,Sử,Không ai đoạt giải,,,,01-2023
46,-,Địa,Không ai đoạt giải,,,,01-2023
47,-,GDCD,Không ai đoạt giải,,,,01-2023
48,46,Tin,Nhất,shamsiel,"4,800",Bộ quà + thẻ 50k,01-2023
49,47,Tin,Nhì,hoanganhnguyen09302,"2,230",Bộ quà + thẻ 50k,01-2023
50,48,Tin,Ba,Daoanhviet96,"1,195",Bộ quà + thẻ 50k,01-2023
51,49,Công nghệ,Nhất,holliwood,"1,175",Bộ quà + thẻ 50k,01-2023
52,50,Nhạc họa,Nhất,HangFairy,"2,830",Bộ quà + thẻ 50k,01-2023
53,51,Nhạc họa,Nhì,NaeOvO,"2,780",Bộ quà + thẻ 50k,01-2023
54,52,Nhạc họa,Ba,Uemura03,"2,637",Bộ quà + thẻ 50k,01-2023
55,-,KHTN,Không ai đoạt giải,,,,01-2023
56,-,Sử & Địa,Không ai đoạt giải,,,,01-2023
57,-,Khác,Không ai đoạt giải,,,,01-2023
58,53,BĐHH,Nhất,abcxzy,"6,910",Thẻ 50k + chứng nhận,01-2023
59,54,BĐHH,Nhì,trangnguyen8451,"4,414",Bộ quà + thẻ 50k,01-2023
60,55,BĐHH,Ba,lequangdien201,"2,878",Bộ quà + thẻ 50k,01-2023
61,56,BĐHH,4,Pngann,"2,610",Bộ quà + thẻ 50k,01-2023
62,57,BĐHH,5,Katsuki2007,"2,570",Bộ quà + thẻ 50k,01-2023
63,58,BĐHH,6,TenhYewwBoXitttt,"2,425",Bộ quà + thẻ 50k,01-2023
64,59,BĐHH,7,dinhtrantrunghieu13,"2,100",Bộ quà + thẻ 50k,01-2023
65,60,BĐHH,8,ctd0309,"1,990",Bộ quà + thẻ 50k,01-2023
66,61,BĐHH,9,toanyeuvanh,"1,980",Bộ quà + thẻ 50k,01-2023
67,62,BĐHH,10,nguyenminhkhoi524,"1,830",Bộ quà + thẻ 50k,01-2023
68,63,BĐHH,11,nguyenthuy1810,"1,770",Bộ quà + thẻ 50k,01-2023
69,64,Mod,Nhất,lamngocanh8061,"5,368",Bộ quà + thẻ 100k + chứng nhận,01-2023
70,65,Mod,Nhì,Apple347,"2,023",Bộ quà + thẻ 50k,01-2023
71,66,Mod,Ba,baotienayunpa,"1,958",Bộ quà + thẻ 50k,01-2023
72,67,Mod,4,Iruma0301,"1,943",Bộ quà + thẻ 50k,01-2023
73,68,Mod,5,pentane205,"1,843",Bộ quà + thẻ 50k,01-2023
74,69,Mod,6,brightwarrior,"1,804",Bộ quà + thẻ 50k,01-2023
75,70,Mod,7,shamsiel,"1,737",Bộ quà + thẻ 50k,01-2023
76,71,Mod,8,KhanhHuyen3103,"1,718",Bộ quà + thẻ 50k,01-2023
77,72,Mod,9,andybao2007,"1,652",Bộ quà + thẻ 50k,01-2023
78,73,Mod,10,Phuongfriendly,"1,625",Bộ quà + thẻ 50k,01-2023
79,74,Mod,11,DnggAnn,"1,483",Bộ quà + thẻ 50k,01-2023
80,75,Mod,12,vuongthanhy07,"1,427",Bộ quà + thẻ 50k,01-2023
81,76,Mod,13,anhnguyenngoc823,"1,187",Bộ quà + thẻ 50k,01-2023
82,77,Mod,14,kieuyen826,"1,083",Bộ quà + thẻ 50k,01-2023
0,1,Toán,Nhất,toanyeuvanh,"9,250",Bộ quà + thẻ 100k,05-2023
1,2,Toán,Nhì,hoanganhnguyen09302,"9,222",Bộ quà + thẻ 50k,05-2023
2,3,Toán,Ba,buivuminhhuy,"8,499",Bộ quà + thẻ 50k,05-2023
3,4,Toán,4,KNOIDAU,"8,370",Bộ quà + thẻ 50k,05-2023
4,5,Toán,5,linhchibui1908,"7,070",Bộ quà + thẻ 50k,05-2023
5,6,Toán,6,lolite8282,"5,252",Bộ quà + thẻ 50k,05-2023
6,7,Toán,7,dhzyn1703,"5,000",Bộ quà + thẻ 50k,05-2023
7,8,Toán,8,2k10kaitokid,"4,740",Bộ quà + thẻ 50k,05-2023
8,9,Toán,9,nvn2k8,"4,680",Bộ quà + thẻ 50k,05-2023
9,10,Toán,10,lebinhquan22,"4,512",Bộ quà + thẻ 50k,05-2023
10,11,Toán,11,123456ha,"4,485",Bộ quà + thẻ 50k,05-2023
11,12,Toán,12,FanManchesterUnited,"4,455",Bộ quà + thẻ 50k,05-2023
12,13,Toán,13,Thwantobethebest,"4,370",Bộ quà + thẻ 50k,05-2023
13,14,Toán,14,DYNAMONSWORLD,"4,335",Bộ quà + thẻ 50k,05-2023
14,15,Toán,15,Shouzan,"4,215",Bộ quà + thẻ 50k,05-2023
15,16,Toán,16,Pngann,"4,215",Bộ quà + thẻ 50k,05-2023
16,17,Toán,17,KaitoKid20,"4,125",Bộ quà + thẻ 50k,05-2023
17,18,Toán,18,tienndat85,"4,060",Bộ quà + thẻ 50k,05-2023
18,19,Toán,19,studywithbread10,"3,840",Bộ quà + thẻ 50k,05-2023
19,20,Toán,20,trangnguyen8451,"3,830",Bộ quà + thẻ 50k,05-2023
20,21,Toán,21,Hinaka,"3,470",Bộ quà + thẻ 50k,05-2023
21,22,Lý,Nhất,cremebrulee365,"2,835",Bộ quà + thẻ 50k,05-2023
22,23,Lý,Nhì,nguyenngocminhchau97,"2,470",Bộ quà + thẻ 50k,05-2023
23,24,Lý,Ba,Mozeni,"2,375",Bộ quà + thẻ 50k,05-2023
24,25,Lý,4,Murderphysics,"1,665",Bộ quà + thẻ 50k,05-2023
25,26,Hóa,Nhất,truongminhhung8a1,"7,225",Bộ quà + thẻ 50k,05-2023
26,27,Hóa,Nhì,Anguyen1127,"7,215",Bộ quà + thẻ 50k,05-2023
27,28,Hóa,Ba,Dominic,"6,070",Bộ quà + thẻ 50k,05-2023
28,29,Hóa,4,nguyennam94197,"5,990",Bộ quà + thẻ 50k,05-2023
29,30,AV,Nhất,thaonguyeneakar2903,"13,530",Bộ quà + thẻ 50k,05-2023
30,31,AV,Nhì,huonggiangtong,"12,790",Bộ quà + thẻ 50k,05-2023
31,32,AV,Ba,haniezz22,"7,305",Bộ quà + thẻ 50k,05-2023
32,33,AV,4,anhngocha2007,"4,971",Bộ quà + thẻ 50k,05-2023
33,34,AV,5,nguyennhi2766,"4,500",Bộ quà + thẻ 50k,05-2023
34,35,AV,6,cam_cam,"4,060",Bộ quà + thẻ 50k,05-2023
35,36,AV,7,Victorier,"3,990",Bộ quà + thẻ 50k,05-2023
36,37,AV,8,DuckandKira,"3,985",Bộ quà + thẻ 50k,05-2023
37,38,AV,9,tlumeng247,"3,060",Bộ quà + thẻ 50k,05-2023
38,39,AV,10,Chiefhqt,"2,830",Bộ quà + thẻ 50k,05-2023
39,40,Văn,Nhất,yeong209,"5,240",Bộ quà + thẻ 50k,05-2023
40,41,Văn,Nhì,cobedentutoptop,"5,220",Bộ quà + thẻ 50k,05-2023
41,42,Văn,Ba,tuyetvu2,"3,490",Bộ quà + thẻ 50k,05-2023
42,43,Văn,4,trangnguyen8451,"2,115",Bộ quà + thẻ 50k,05-2023
43,44,Văn,5,hungbui52718,"1,710",Bộ quà + thẻ 50k,05-2023
44,45,Sinh,Nhất,chibana,"1,565",Bộ quà + thẻ 50k,05-2023
45,46,Sử,Nhất,lamtruynguyet,"1,045",Bộ quà + thẻ 50k,05-2023
46,-,Địa,Không ai đoạt giải,,,,05-2023
47,-,GDCD,Không ai đoạt giải,,,,05-2023
48,47,Tin,Nhất,shamsiel,"1,730",Bộ quà + thẻ 50k,05-2023
49,48,Tin,Nhì,hoanganhnguyen09302,"1,540",Bộ quà + thẻ 50k,05-2023
50,49,Tin,Ba,Daoanhviet96,"1,265",Bộ quà + thẻ 50k,05-2023
51,-,Công nghệ,Không ai đoạt giải,,,,05-2023
52,50,Nhạc họa,Nhất,FxBlackink,"3,245",Bộ quà + thẻ 50k,05-2023
53,51,Nhạc họa,Nhì,vuhang42,"2,910",Bộ quà + thẻ 50k,05-2023
54,52,Nhạc họa,Ba,NaeOvO,"2,765",Bộ quà + thẻ 50k,05-2023
55,53,KHTN,Nhất,dieuan2010ibTSD,"1,035",Bộ quà + thẻ 50k,05-2023
56,-,Sử & Địa,Không ai đoạt giải,,,,05-2023
57,-,Khác,Không ai đoạt giải,,,,05-2023
58,54,BĐHH,Nhất,buivuminhhuy,"9,061",Thẻ 50k + chứng nhận,05-2023
59,55,BĐHH,Nhì,KevinInlervin,"2,813",Bộ quà + thẻ 50k,05-2023
60,56,BĐHH,Ba,Emthanhlovethaochi,"2,375",Bộ quà + thẻ 50k,05-2023
61,57,BĐHH,4,chiichii2,"2,305",Bộ quà + thẻ 50k,05-2023
62,58,Mod,Nhất,yagamiakira,"6,334",Bộ quà + thẻ 100k + chứng nhận,05-2023
63,59,Mod,Nhì,vuongthanhy07,"1,800",Bộ quà + thẻ 50k,05-2023
64,60,Mod,Ba,NPC007,"1,695",Bộ quà + thẻ 50k,05-2023
65,61,Mod,4,lamngocanh8061,"1,579",Bộ quà + thẻ 50k,05-2023
66,62,Mod,5,pentane205,"1,545",Bộ quà + thẻ 50k,05-2023
67,63,Mod,6,anhnguyenngoc823,"1,396",Bộ quà + thẻ 50k,05-2023
68,64,Mod,7,Phuongfriendly,"1,354",Bộ quà + thẻ 50k,05-2023
69,65,Mod,8,shamsiel,"1,347",Bộ quà + thẻ 50k,05-2023
70,66,Mod,9,tuandung269,"1,301",Bộ quà + thẻ 50k,05-2023
71,67,Mod,10,buicovenduong,"1,258",Bộ quà + thẻ 50k,05-2023
72,68,Mod,11,Hellotamday,"1,230",Bộ quà + thẻ 50k,05-2023
73,69,Mod,12,andybao2007,"1,175",Bộ quà + thẻ 50k,05-2023
74,70,Mod,13,Daoanhviet96,"1,168",Bộ quà + thẻ 50k,05-2023
75,71,Mod,14,Iruma0301,"1,148",Bộ quà + thẻ 50k,05-2023
76,72,Mod,15,brightwarrior,"1,046",Bộ quà + thẻ 50k,05-2023
77,73,Mod,16,kieuyen826,"1,019",Bộ quà + thẻ 50k,05-2023
78,74,Mod,17,sbpro09,"1,015",Bộ quà + thẻ 50k,05-2023
79,75,Mod,18,LoydCardenis,"1,006",Bộ quà + thẻ 50k,05-2023
0,1,Toán,Nhất,Hinaka,"18,650",Bộ quà + thẻ 100k,10-2022
1,2,Toán,Nhì,trangnguyen8451,"13,865",Bộ quà + thẻ 50k,10-2022
2,3,Toán,Ba,Ilovelearning,"11,413",Bộ quà + thẻ 50k,10-2022
3,4,Toán,4,Zashin,"11,265",Bộ quà + thẻ 50k,10-2022
4,5,Toán,5,WhiteFF,"10,640",Bộ quà + thẻ 50k,10-2022
5,6,Toán,6,duong612009,"9,610",Bộ quà + thẻ 50k,10-2022
6,7,Toán,7,darkdarklmao123,"9,300",Bộ quà + thẻ 50k,10-2022
7,8,Toán,8,DYNAMONSWORLD,"8,080",Bộ quà + thẻ 50k,10-2022
8,9,Toán,9,toanyeuvanh,"7,645",Bộ quà + thẻ 50k,10-2022
9,10,Toán,10,AurielaOvO,"7,445",Bộ quà + thẻ 50k,10-2022
10,11,Toán,11,SadAdam01,"7,110",Bộ quà + thẻ 50k,10-2022
11,12,Toán,12,thanhnhan2302,"7,025",Bộ quà + thẻ 50k,10-2022
12,13,Toán,13,Haruma,"6,810",Bộ quà + thẻ 50k,10-2022
13,14,Toán,14,messibestplayer,"6,775",Bộ quà + thẻ 50k,10-2022
14,15,Toán,15,trinhminhhoang3122011,"6,630",Bộ quà + thẻ 50k,10-2022
15,16,Toán,16,StarBby1123,"6,578",Bộ quà + thẻ 50k,10-2022
16,17,Toán,17,pchi0802,"6,555",Bộ quà + thẻ 50k,10-2022
17,18,Toán,18,Phuongfriendly,"6,265",Bộ quà + thẻ 50k,10-2022
18,19,Toán,19,chienbinhkieuhanh226,"6,260",Bộ quà + thẻ 50k,10-2022
19,20,Toán,20,ichigobankai,"5,980",Bộ quà + thẻ 50k,10-2022
20,21,Toán,21,KaeOvO,"5,140",Bộ quà + thẻ 50k,10-2022
21,22,Lý,Nhất,nguyenngocminhchau97,"5,405",Bộ quà + thẻ 50k,10-2022
22,23,Lý,Nhì,AurielaOvO,"3,270",Bộ quà + thẻ 50k,10-2022
23,24,Lý,Ba,kieuyen826,"1,775",Bộ quà + thẻ 50k,10-2022
24,25,Lý,4,dotrungminhnhat,"1,035",Bộ quà + thẻ 50k,10-2022
25,26,Hóa,Nhất,pentane205,"7,635",Bộ quà + thẻ 50k,10-2022
26,27,Hóa,Nhì,Fiammetta,"6,375",Bộ quà + thẻ 50k,10-2022
27,28,Hóa,Ba,chiminh0,"6,045",Bộ quà + thẻ 50k,10-2022
28,29,Hóa,4,wally2008,"5,605",Bộ quà + thẻ 50k,10-2022
29,30,AV,Nhất,Sonic07,"12,745",Bộ quà + thẻ 50k,10-2022
30,31,AV,Nhì,thaonguyeneakar2903,"7,860",Bộ quà + thẻ 50k,10-2022
31,32,AV,Ba,30huongquynh,"6,025",Bộ quà + thẻ 50k,10-2022
32,33,AV,4,baotienayunpa,"5,675",Bộ quà + thẻ 50k,10-2022
33,34,AV,5,hung703734,"5,520",Bộ quà + thẻ 50k,10-2022
34,35,AV,6,cam_cam,"5,135",Bộ quà + thẻ 50k,10-2022
35,36,AV,7,themoonstarhk,"3,910",Bộ quà + thẻ 50k,10-2022
36,37,AV,8,hodienankhoa,"3,630",Bộ quà + thẻ 50k,10-2022
37,38,AV,9,ZinnNee,"3,601",Bộ quà + thẻ 50k,10-2022
38,39,AV,10,Invisible26,"2,585",Bộ quà + thẻ 50k,10-2022
39,40,Văn,Nhất,FreedomWriters,"10,600",Bộ quà + thẻ 50k,10-2022
40,41,Văn,Nhì,hongphucnguyen,"6,910",Bộ quà + thẻ 50k,10-2022
41,42,Văn,Ba,ipadnghi,"4,015",Bộ quà + thẻ 50k,10-2022
42,43,Văn,4,khoanguyen045,"3,645",Bộ quà + thẻ 50k,10-2022
43,44,Văn,5,anhthuminhthu04,"3,575",Bộ quà + thẻ 50k,10-2022
44,45,Sinh,Nhất,chibana,"11,790",Bộ quà + thẻ 50k,10-2022
45,46,Sử,Nhất,trilecongtri,"1,360",Bộ quà + thẻ 50k,10-2022
46,47,Địa,Nhất,thanhnhan2007,"1,325",Bộ quà + thẻ 50k,10-2022
47,48,GDCD,Nhất,trankhanh3324,"2,110",Bộ quà + thẻ 50k,10-2022
48,49,Tin,Nhất,shamsiel,"2,585",Bộ quà + thẻ 50k,10-2022
49,50,Tin,Nhì,Daoanhviet96,"2,055",Bộ quà + thẻ 50k,10-2022
50,51,Tin,Ba,PeakingBlinder,"1,855",Bộ quà + thẻ 50k,10-2022
51,52,Công nghệ,Nhất,ngocha20102k9,"1,400",Bộ quà + thẻ 50k,10-2022
52,53,Nhạc họa,Nhất,FxBlackink,"3,720",Bộ quà + thẻ 50k,10-2022
53,54,Nhạc họa,Nhì,Trouvaille,"2,035",Bộ quà + thẻ 50k,10-2022
54,55,Nhạc họa,Ba,vudieuhang,"1,955",Bộ quà + thẻ 50k,10-2022
55,56,KHTN,Nhất,QuangHuy925,"1,005",Bộ quà + thẻ 50k,10-2022
56,-,Sử & Địa,Không ai đạt giải,,,,10-2022
57,-,Khác,Không ai đạt giải,,,,10-2022
58,57,BĐHH,Nhất,Hinaka,"19,030",Thẻ 50k + chứng nhận,10-2022
59,58,BĐHH,Nhì,123quanbao,"5,969",Bộ quà + thẻ 50k,10-2022
60,59,BĐHH,Ba,KeKhuKho,"4,450",Bộ quà + thẻ 50k,10-2022
61,60,BĐHH,4,Emthanhlovethaochi,"2,958",Bộ quà + thẻ 50k,10-2022
62,61,BĐHH,5,trangbui116,"2,919",Bộ quà + thẻ 50k,10-2022
63,62,BĐHH,6,khanhle1,"2,044",Bộ quà + thẻ 50k,10-2022
64,63,BĐHH,7,ddt2007,"1,815",Bộ quà + thẻ 50k,10-2022
65,64,BĐHH,8,NaeOvO,"1,719",Bộ quà + thẻ 50k,10-2022
66,65,BĐHH,9,huynhanhduong12,"1,386",Bộ quà + thẻ 50k,10-2022
67,66,BĐHH,10,Mackar,"1,227",Bộ quà + thẻ 50k,10-2022
68,67,BĐHH,11,maingoctranthi,"1,186",Bộ quà + thẻ 50k,10-2022
69,68,Mod,Nhất,lamngocanh8061,"9,063",Bộ quà + thẻ 100k + chứng nhận,10-2022
70,69,Mod,Nhì,andybao2007,"4,223",Bộ quà + thẻ 50k,10-2022
71,70,Mod,Ba,Phuongfriendly,"3,027",Bộ quà + thẻ 50k,10-2022
72,71,Mod,4,Andanh070707,"2,836",Bộ quà + thẻ 50k,10-2022
73,72,Mod,5,DnggAnn,"2,718",Bộ quà + thẻ 50k,10-2022
74,73,Mod,6,Kaitokid208,"2,186",Bộ quà + thẻ 50k,10-2022
75,74,Mod,7,Iruma0301,"1,978",Bộ quà + thẻ 50k,10-2022
76,75,Mod,8,Professionally,"1,916",Bộ quà + thẻ 50k,10-2022
77,76,Mod,9,KhanhHuyen3103,"1,861",Bộ quà + thẻ 50k,10-2022
78,77,Mod,10,tuituy,"1,860",Bộ quà + thẻ 50k,10-2022
79,78,Mod,11,KhanhTram08,"1,812",Bộ quà + thẻ 50k,10-2022
0,1,,,dtkc12110,"19,450",Bộ quà + thẻ 100k,02-2022
1,2,,,Kakaseto,"15,120",Bộ quà + thẻ 50k,02-2022
2,3,,,VanhMc297,"12,639",Bộ quà + thẻ 50k,02-2022
3,4,,,Milocute08,"10,435",Bộ quà + thẻ 50k,02-2022
4,5,,,thaopham76520,"10,015",Bộ quà + thẻ 50k,02-2022
5,6,,,Wan0801,"9,630",Bộ quà + thẻ 50k,02-2022
6,7,,,ndiep4320,"9,137",Bộ quà + thẻ 50k,02-2022
7,8,,,letringh2020,"8,105",Bộ quà + thẻ 50k,02-2022
8,9,,,yewnhanhatthegioi,"7,440",Bộ quà + thẻ 50k,02-2022
9,10,,,anhnguyenff2008,"6,810",Bộ quà + thẻ 50k,02-2022
10,11,,,lknhatminh0322,"6,390",Bộ quà + thẻ 50k,02-2022
11,12,,,pchi0802,"6,390",Bộ quà + thẻ 50k,02-2022
12,13,,,vuatoanhoc,"6,315",Bộ quà + thẻ 50k,02-2022
13,14,,,hoangviet2007,"6,200",Bộ quà + thẻ 50k,02-2022
14,15,,,Lovemath123,"5,695",Bộ quà + thẻ 50k,02-2022
15,16,,,2k9isthebest,"5,170",Bộ quà + thẻ 50k,02-2022
16,17,,,nguyennam500,"4,990",Bộ quà + thẻ 50k,02-2022
17,18,,,BestMaths,"4,740",Bộ quà + thẻ 50k,02-2022
18,19,,,ohnonono,"4,610",Bộ quà + thẻ 50k,02-2022
19,20,,,miku247,"4,560",Bộ quà + thẻ 50k,02-2022
20,21,,,kocogidaunha,"4,025",Bộ quà + thẻ 50k,02-2022
21,22,,,doanduyanh,"6,840",Bộ quà + thẻ 50k,02-2022
22,23,,,nguyenngocminhchau97,"4,770",Bộ quà + thẻ 50k,02-2022
23,24,,,banhmichammam,"3,147",Bộ quà + thẻ 50k,02-2022
24,25,,,pentane205,"18,440",Bộ quà + thẻ 50k,02-2022
25,26,,,hoangminhava,"13,495",Bộ quà + thẻ 50k,02-2022
26,27,,,angnguyen779,"11,085",Bộ quà + thẻ 50k,02-2022
27,28,,,QuangUwU,"7,922",Bộ quà + thẻ 50k,02-2022
28,29,,,ZinnNee,"15,280",Bộ quà + thẻ 50k,02-2022
29,30,,,foxthe4334,"7,880",Bộ quà + thẻ 50k,02-2022
30,31,,,chaeyoung123,"7,414",Bộ quà + thẻ 50k,02-2022
31,32,,,DoTrang2k8,"7,195",Bộ quà + thẻ 50k,02-2022
32,33,,,anhnguyenngoc823,"4,670",Bộ quà + thẻ 50k,02-2022
33,34,,,NguyenNgocVan9a1,"4,510",Bộ quà + thẻ 50k,02-2022
34,35,,,letranquynhtrang,"4,360",Bộ quà + thẻ 50k,02-2022
35,36,,,linhhuongnguyen2006,"4,035",Bộ quà + thẻ 50k,02-2022
36,37,,,nguyenminhbaochau46,"3,830",Bộ quà + thẻ 50k,02-2022
37,38,,,NHa1102,"3,372",Bộ quà + thẻ 50k,02-2022
38,39,,,KhanhhLinhh07,"5,165",Bộ quà + thẻ 50k,02-2022
39,40,,,moduycung,"3,090",Bộ quà + thẻ 50k,02-2022
40,41,,,volevankhanh317,"2,425",Bộ quà + thẻ 50k,02-2022
41,42,,,tranminhduc8902,"1,945",Bộ quà + thẻ 50k,02-2022
42,43,,,TP2979,"1,895",Bộ quà + thẻ 50k,02-2022
43,44,,,tranthituyet0805197,"1,575",Bộ quà + thẻ 50k,02-2022
44,45,,,trilecongtri,"4,240",Bộ quà + thẻ 50k,02-2022
